result,table,_start,_stop,_time,_measurement,absorption_rate,co2_concentration,pressure,temperature
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:06.635197+00:00,co2_absorption,0.8859447854584046,5.718761147427333,2.2891662681678566,58.270151173648784
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:12.064638+00:00,co2_absorption,0.612540116476832,9.605767319752143,2.9413199945775124,54.40013330941564
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:17.489932+00:00,co2_absorption,0.74118246384574,7.719367812313536,2.2791516827572793,47.95659797314969
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:22.897687+00:00,co2_absorption,0.6456779241262043,5.700175510679662,2.9647246431697702,58.03221344510929
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:28.329959+00:00,co2_absorption,0.754199703567419,9.237347165552537,1.8075420813794822,41.22302133398077
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:33.778214+00:00,co2_absorption,0.7786303775461566,6.47405182665481,2.7031770163468725,56.99883911034652
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:39.208751+00:00,co2_absorption,0.910869735080575,9.5855548467959,2.5288166285261964,42.856422795360395
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:44.641374+00:00,co2_absorption,0.660525900009256,9.975363722793002,1.628245681133277,56.4858489888924
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:50.076236+00:00,co2_absorption,0.6776882136695066,6.518841600068412,1.8209710472303136,58.82128984805599
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:03:55.505225+00:00,co2_absorption,0.8999529356764026,9.134830396140277,2.6284137099237923,46.399229496178705
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:00.931952+00:00,co2_absorption,0.6762169062134772,9.835036524441607,1.8545338682668007,45.21394098030707
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:06.367867+00:00,co2_absorption,0.6497631284534856,8.243124678557441,2.4623117014716853,46.5245120947916
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:11.799501+00:00,co2_absorption,0.6119214969219019,9.837481475562775,2.2070794000086558,44.226417254811004
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:17.219615+00:00,co2_absorption,0.7064085124670297,6.874739385699765,2.065376621940765,57.40854367626203
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:22.651249+00:00,co2_absorption,0.8348956129911687,7.174056968353997,2.471611210167697,48.85229146225416
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:28.083574+00:00,co2_absorption,0.7869816646010059,8.709729361533114,1.921125866730917,44.72160084906116
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:33.511544+00:00,co2_absorption,0.9492955604968634,7.9425266373437475,1.6898620617698097,52.2012059744176
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:38.941799+00:00,co2_absorption,0.7144922002519213,6.45684718377943,2.450541427811016,57.43278377398296
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:44.374160+00:00,co2_absorption,0.7191321077482986,7.412680570655789,2.0108435063867107,49.49148850196151
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:49.815359+00:00,co2_absorption,0.7430441248873225,8.21150622424307,2.626856951378635,57.793947743391
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:04:55.233585+00:00,co2_absorption,0.6032421027984589,8.763799449479867,1.519425803430651,45.9394870216208
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:00.661568+00:00,co2_absorption,0.6112476990998909,8.76789193722468,2.160206062511537,48.265409243349055
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:06.089093+00:00,co2_absorption,0.6428731411782677,7.590949263276789,2.9512436120232084,47.391834975309656
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:11.520997+00:00,co2_absorption,0.9223932517520589,7.493026876957412,2.2172392752707903,54.417994313360886
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:16.956572+00:00,co2_absorption,0.6799374858354157,9.603637318969714,1.6201865627775445,50.320326573646284
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:22.372540+00:00,co2_absorption,0.8865818797539524,9.170173165263154,1.9197634826617582,52.60574199899753
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:27.807510+00:00,co2_absorption,0.713850374220536,8.942728255366596,2.104914856662455,42.65579835522185
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:33.235567+00:00,co2_absorption,0.9145397928237149,8.769916380770045,2.0131265755792023,58.09813008571433
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:38.670290+00:00,co2_absorption,0.6418451534654981,9.053936168124757,2.0654535809580357,48.92435067680741
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:44.094769+00:00,co2_absorption,0.9219455096483564,8.637079063932507,1.563305126281205,41.10297256915364
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:49.536260+00:00,co2_absorption,0.7546509948644902,5.5989111445124315,1.9072519328996953,53.42192958642212
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:05:54.953451+00:00,co2_absorption,0.906268906933591,9.509653823258711,2.9037381446427712,41.775920080436684
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:00.376998+00:00,co2_absorption,0.7824150541829678,9.914482000366739,1.7678233842129454,50.6491724627673
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:05.797857+00:00,co2_absorption,0.7696471031991489,5.58490491104017,2.068297884829024,49.12221820949307
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:11.213520+00:00,co2_absorption,0.6763903464521065,8.06874206702804,2.0405397234763227,40.49464706042691
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:16.641043+00:00,co2_absorption,0.6161714505839705,6.626002722123468,2.2634067767464954,42.72582674312077
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:22.061811+00:00,co2_absorption,0.872584460072815,7.362035924661364,1.6425388872363915,56.300247910576324
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:27.492255+00:00,co2_absorption,0.8906823853994374,9.4695167441378,1.5105134153149895,59.92241555001894
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:32.916225+00:00,co2_absorption,0.6232751817725799,6.180248970051627,2.0907198862161462,53.758246822793026
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:38.344247+00:00,co2_absorption,0.9016126521206238,7.591027595137188,2.5400273879409276,40.096626859076885
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:43.770822+00:00,co2_absorption,0.735702566488921,5.508641299658503,1.8235034294184307,58.921355337487995
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:49.194040+00:00,co2_absorption,0.8167724550962435,8.954730536091953,2.761365475824249,47.84267817195221
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:06:54.609675+00:00,co2_absorption,0.6764552046291193,6.790006090117673,2.2662538505574563,43.88018310817982
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:00.027585+00:00,co2_absorption,0.9017190202907164,7.892488941529454,2.813900277612825,57.95749591252921
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:05.462677+00:00,co2_absorption,0.8793858410564149,6.868272402109582,2.043618341662148,46.32073931720961
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:10.886196+00:00,co2_absorption,0.9159511019929569,8.394501200149866,2.266117814836425,55.75349874328226
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:16.298077+00:00,co2_absorption,0.8835199982678936,6.402566682471596,2.6867884084058247,51.57487341725191
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:21.721482+00:00,co2_absorption,0.7304413257887543,9.289172352676252,1.6241676787126103,50.518822803403395
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:27.149882+00:00,co2_absorption,0.7544374707628718,8.427710129596843,2.1149810087571446,41.64760213589294
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:32.576413+00:00,co2_absorption,0.6059499985476436,6.043110494887076,1.5103093514106398,51.14257803382502
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:38.014572+00:00,co2_absorption,0.9373138163829187,5.377644055798606,1.5136329225180774,58.574881982202896
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:43.450263+00:00,co2_absorption,0.6757949557668231,5.871363185712074,2.7007570250982416,41.932761523071434
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:48.884079+00:00,co2_absorption,0.7593130559241827,5.204817686441515,2.966658581700062,46.080712709499586
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:54.317426+00:00,co2_absorption,0.7724101594184812,6.910136378994036,1.6575233040727102,47.17896300658813
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:07:59.749051+00:00,co2_absorption,0.8030177670363181,6.348740019680153,1.9252981401127092,58.22563167424569
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:05.175411+00:00,co2_absorption,0.7244309693775411,7.843463355080672,1.861105117748786,52.13263305533441
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:10.608194+00:00,co2_absorption,0.6541268123180128,6.358672325479243,1.7910797142500559,56.7520061339308
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:16.039122+00:00,co2_absorption,0.8448419198313379,7.426203658868533,1.844166492236314,45.20610458833031
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:21.475375+00:00,co2_absorption,0.6167834143961933,5.77853493594621,2.521313735311577,54.16595394545864
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:26.911960+00:00,co2_absorption,0.9111410646697278,6.9082333292527185,2.945841391389846,57.303229898175765
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:32.342314+00:00,co2_absorption,0.8278095067996676,9.06874101381042,2.9003296850471556,42.24444255207245
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:37.774387+00:00,co2_absorption,0.9467315969855663,7.651151242643803,2.335293028860079,48.29333425436132
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:43.206860+00:00,co2_absorption,0.6408380123307809,7.524274176304983,1.6498714678387016,48.49071612704998
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:48.653794+00:00,co2_absorption,0.9296862047205996,7.929698192849996,2.8705349461996694,47.4162487682291
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:54.085848+00:00,co2_absorption,0.7340203311800512,6.150256247579056,1.6830777049124181,53.17401106954942
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:08:59.518668+00:00,co2_absorption,0.6177898459765874,6.230612576573875,2.77659382506316,46.656202755814604
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:04.954512+00:00,co2_absorption,0.7386151617811441,7.768124759233514,2.611215447920754,51.11431362155254
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:10.400215+00:00,co2_absorption,0.7401838073481761,8.777476650511788,2.0449632042002306,40.78111216842524
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:15.837163+00:00,co2_absorption,0.6268820444393102,5.269598861336489,2.8327209494277388,58.12262881538568
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:21.267705+00:00,co2_absorption,0.9173186695992428,7.405963094105981,1.572662039939269,58.665578064429916
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:26.695696+00:00,co2_absorption,0.8822534343534641,7.270678376471413,2.2798737591818425,57.889845277246046
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:32.127614+00:00,co2_absorption,0.9388763861955334,6.47716755176695,1.989093147842443,57.04366178240884
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:37.560049+00:00,co2_absorption,0.7672553304693573,8.505954415047086,2.3547206739558395,52.42247899146596
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:42.991207+00:00,co2_absorption,0.6226162052423913,7.522600086598299,2.911763116488789,58.61160671177872
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:48.411871+00:00,co2_absorption,0.7919703404034019,5.290443303605145,2.3507516267647155,41.406253313440274
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:53.829975+00:00,co2_absorption,0.9478042286958988,5.354218034965079,2.119093058173669,58.73619807598329
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:09:59.251865+00:00,co2_absorption,0.7571564467306041,9.22764370657714,2.9071149485962593,41.35775060145271
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:04.679469+00:00,co2_absorption,0.9438229333083945,9.54168231394372,2.6185919233325503,50.884511108783656
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:10.118552+00:00,co2_absorption,0.8086158044993317,5.410312705329514,2.606179817004569,54.726574416253214
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:15.542357+00:00,co2_absorption,0.6543304526735096,6.4227577915079515,1.8515885718430678,47.199532650855474
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:20.974101+00:00,co2_absorption,0.8962295244832639,6.83366565203427,1.5188182853252574,40.950302178298315
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:26.393081+00:00,co2_absorption,0.7718595434462836,9.48241283655879,2.7706950919721756,45.43363207345523
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:31.818516+00:00,co2_absorption,0.9243835825355369,7.685145083379238,2.2251599856118043,42.021266823869844
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:37.255073+00:00,co2_absorption,0.7509720225604535,5.588698886145735,2.500761862647363,40.03356953283305
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:42.689252+00:00,co2_absorption,0.7049474950802381,6.0720623145236,2.077696625221167,46.79548011171449
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:48.124747+00:00,co2_absorption,0.8451871488306815,6.6262287820368275,2.725789382123316,51.87423821748619
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:53.544665+00:00,co2_absorption,0.7860247003222465,7.261878197282423,2.7089042250309494,56.450998450000824
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:10:58.976486+00:00,co2_absorption,0.6937370953374086,6.649046263410622,2.568994523726592,41.584096108728986
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:04.403947+00:00,co2_absorption,0.8083674383619626,5.9357388890774985,1.675982867539539,51.844452204840266
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:09.828623+00:00,co2_absorption,0.8143655827441966,8.065711588263898,2.5089274002260007,46.878416786577006
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:15.242911+00:00,co2_absorption,0.8595410014356843,7.019822705104306,2.3713092488986676,44.05111149450789
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:20.652183+00:00,co2_absorption,0.9041666828687234,7.687165216993309,2.475436281520111,51.254031438827305
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:26.062783+00:00,co2_absorption,0.8030704102927099,6.68826763661799,1.791751074003494,48.21135711968207
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:31.487318+00:00,co2_absorption,0.7933744142591017,9.546493770017083,1.8953902483370155,57.73446707315891
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:36.914983+00:00,co2_absorption,0.7010577078924675,7.59582180673805,1.8244625974561823,48.0213618905111
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:42.343092+00:00,co2_absorption,0.6936329417392947,8.59283883669594,2.642654456385107,45.888242322612534
_result,0,2025-06-28 23:41:39.399094+00:00,2025-06-29 23:41:39.399094+00:00,2025-06-29 21:11:47.769370+00:00,co2_absorption,0.7507663424881899,5.865778184732597,1.8754874175049125,56.681132400590535
