result,table,_start,_stop,_time,_measurement,co2_concentration,co2_desorption_rate,h2_concentration,oxygen_concentration,pressure,temperature
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:01:45.339082+00:00,desorption,11.433882667478333,0.8496280785297843,2.9665774346483684,18.48984341431803,2.2803735887143146,63.43989524018894
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:01:50.763033+00:00,desorption,7.084127138781982,0.7193055739333456,4.110773004204651,28.81977144958331,1.323459007308138,52.32263820100988
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:01:56.201695+00:00,desorption,7.993609210287691,0.5171695297481165,3.81518424360149,12.595252858863917,2.3718732290256024,56.44327077453443
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:01.635519+00:00,desorption,10.346331905711546,0.7997417488603055,4.052776024623598,10.445428055443633,1.2089661534334222,77.73817581365438
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:07.058046+00:00,desorption,5.567632270504353,0.500657506149337,3.7416693267297414,19.270589200004835,1.1794554335519907,64.17587527928642
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:12.477086+00:00,desorption,10.909934802010238,0.8952703895409633,3.1435525208122534,18.453475965791725,1.3183657033717013,59.824581138443136
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:17.892876+00:00,desorption,13.594604255817204,0.6496700667363784,3.413867186045701,17.26164858567178,1.351827395584793,72.03491842705685
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:23.308817+00:00,desorption,12.269675946216356,0.5549405461608561,3.6352666013619976,26.416703641817698,1.0963021471250243,68.26177915651381
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:28.736142+00:00,desorption,11.959362613203341,0.867947514028401,4.829443970468439,13.436574957117644,2.0524975045741503,62.78739616127047
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:34.156452+00:00,desorption,6.928416703954005,0.5342859843533557,4.883181573887715,23.460530019501306,2.407370157715178,64.34499841434163
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:39.580098+00:00,desorption,12.161845282658906,0.5668229173653975,2.7945840529598187,13.462580139485429,1.465292830567406,74.41204345032628
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:45.007372+00:00,desorption,14.069451089829808,0.8800221645561508,3.859552933419132,28.63829164206986,1.0202142928320581,53.81820418058489
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:50.423341+00:00,desorption,12.814135575719547,0.8294353817468276,3.3128334346175627,20.658622731919635,1.2971124799824392,75.21828186816634
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:02:55.854879+00:00,desorption,14.208971536100792,0.7227714565688709,2.9166574477779004,18.36905534565847,1.9768493837179077,61.56850465159213
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:01.269544+00:00,desorption,6.500726853575402,0.691215357410326,3.96496247630981,13.592646276552848,1.1989574808499444,58.13735121160323
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:06.682415+00:00,desorption,6.6914604827475666,0.5127995141101102,3.8030912176098726,25.364686605254363,2.407068448186985,59.632906319465384
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:12.111069+00:00,desorption,12.80663522578894,0.8128840308272491,4.5834328871549985,29.452742542936484,1.69066886873514,79.76392058443199
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:17.538113+00:00,desorption,12.344592209943425,0.5553429691300654,2.605700371425137,20.852523477391983,2.1473308976367305,70.16048867572354
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:22.943811+00:00,desorption,7.053149912769683,0.7763989144199337,3.9807840130910686,26.250434296234225,2.2723152482303104,63.28723119873431
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:28.378766+00:00,desorption,14.58788029216408,0.6783439070136725,2.3458102754379433,20.999408208740746,1.2320593053925515,50.2216152556328
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:33.826318+00:00,desorption,5.767362910521566,0.8999909391954343,4.4860697026486775,20.29494457582153,1.4088126108284975,55.16415595902486
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:39.254204+00:00,desorption,14.485923221791897,0.6602534467267873,2.83709285745542,11.152373316050193,1.27868363849279,53.64121902918091
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:44.690518+00:00,desorption,6.619122788099587,0.5443286065638436,4.540300833551564,17.492611437637432,1.6361683166798018,70.12680091733752
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:50.121350+00:00,desorption,8.242765272448658,0.7323717985643057,2.2419337336257303,24.178523409440636,2.289769718046971,72.9314295994334
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:03:55.554172+00:00,desorption,6.891157470221447,0.6841520736106101,4.889896148455378,15.283085002076088,1.3495044763405928,55.520490520125676
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:00.980061+00:00,desorption,13.685656868235595,0.8909291791312881,2.7085607224202617,12.317152732042459,1.050581060630468,75.90190843749932
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:06.416490+00:00,desorption,8.730835336733156,0.5242744325152829,3.06544907385141,20.359508741314684,2.230588502722358,58.60771827360289
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:11.847635+00:00,desorption,12.988298077879401,0.5254558809030528,2.2557352581332637,27.963630923181363,1.8627097330934532,73.56949792111496
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:17.268138+00:00,desorption,11.285649805982377,0.6404223130604492,2.416439247508791,23.105814432320656,2.0471203720990987,58.30066906385835
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:22.698704+00:00,desorption,11.201439547229555,0.7843393863631457,4.4052454799411915,18.34651800287711,2.486361249820404,60.0683731336728
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:28.130179+00:00,desorption,9.78304962461431,0.6578231917232141,4.936591844046886,17.327153125245903,1.6352832999361038,77.85712032990888
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:33.558414+00:00,desorption,8.439803959118912,0.6423328451969677,2.3274958509387607,14.792212687506217,1.825356843159884,56.55656154012097
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:38.991254+00:00,desorption,12.980980775761024,0.8966214591776793,3.7933613467805642,20.44132282548354,1.5941738204907174,75.34156129570553
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:44.426658+00:00,desorption,5.694231079692045,0.8281783004541701,3.0979304016828277,27.692005181850558,1.0946612749200701,75.76359661543616
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:49.863638+00:00,desorption,10.72774241670095,0.53555018880178,3.193233481075225,16.903284622727696,1.1325043751823507,75.54320163051491
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:04:55.281500+00:00,desorption,10.61929373180929,0.571522716960953,3.2708517779585415,11.848603775090808,1.4238587766692827,63.34050007208753
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:00.709134+00:00,desorption,13.435459271338276,0.6806664764746944,2.863246140427457,24.487087116118676,2.4937427376683248,70.88940863372349
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:06.137383+00:00,desorption,9.147592890377602,0.7272515434314043,4.905173038913181,25.412611085227574,1.5579382303969915,54.8273658238465
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:11.569350+00:00,desorption,11.266241898230199,0.7750731857229785,4.598465895029129,16.850189497070918,1.1135197303936333,56.447739292359195
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:17.003520+00:00,desorption,7.061399674398967,0.5472282510932868,2.6591037350579585,20.503816095564638,2.487123058575238,61.07139751330631
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:22.421395+00:00,desorption,12.025195827932787,0.6606583423701858,2.059016721932821,23.104992002933432,1.7084523429043157,50.480088197505786
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:27.855208+00:00,desorption,8.61321692094965,0.8763994451800872,2.9771840900373565,26.034250428804228,2.3172794134539894,78.91386570610773
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:33.283866+00:00,desorption,13.479755704386198,0.5341217100533113,4.422773944851119,26.1648917998022,1.9500961399816057,55.67263893124483
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:38.714422+00:00,desorption,7.491743984908971,0.6604933523008768,3.5509892039951256,17.72230876790012,2.0367397273957417,57.639473934017566
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:44.144167+00:00,desorption,5.352701405092173,0.7477988274298728,2.0542083902673958,29.18414703105534,1.8077922417091394,55.66475060576818
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:49.585807+00:00,desorption,6.181683679960793,0.8657200192392593,3.6653431263867997,26.27808782447334,1.8049055121034707,68.75826667261377
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:05:54.999213+00:00,desorption,13.868674901332273,0.6792087050447366,4.381539036419175,14.597987582096966,2.1935426186210214,61.7943206644058
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:00.423116+00:00,desorption,13.47945775076516,0.7914875414884415,2.8293155914789003,12.346800876831775,1.975158329151102,75.90983095199263
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:05.845135+00:00,desorption,9.824465058809157,0.5017201394267748,3.811214495661309,10.308210487482473,1.4291876758829767,73.20066984896044
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:11.265383+00:00,desorption,13.989565426647298,0.6809796209240992,4.88891170259013,14.499071794699542,1.6498789509322287,78.00164056739104
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:16.684679+00:00,desorption,6.839805198877915,0.6742501491043811,4.794563104859956,22.106011338539165,1.4391299313947754,61.0115111070893
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:22.109825+00:00,desorption,7.2012240880957625,0.8821038312220135,2.966381556844143,22.862081911834046,2.013895914898742,65.44425174072708
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:27.536585+00:00,desorption,7.959271182877387,0.5219699365097543,2.9984586465635257,29.799838589081766,1.2341180084255063,65.85054072560798
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:32.963360+00:00,desorption,6.302344603442032,0.7063606451870901,2.6299647392836136,15.668929283373634,1.814234750954476,59.554838837923874
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:38.393311+00:00,desorption,9.565197868086623,0.506764072369978,3.938841173365429,28.32932599904258,1.051252151441741,63.27213661343781
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:43.818716+00:00,desorption,12.786460477360627,0.630531439267847,2.033633741814508,29.019889884035845,1.2218327524898347,51.02092255206661
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:49.240544+00:00,desorption,14.640148032989392,0.5710767156245454,2.0203001494336643,22.97798838359709,2.2019897129318164,52.23967046432408
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:06:54.653511+00:00,desorption,7.00356664549469,0.7508439652748109,2.688722962045861,14.892562244955087,1.3508196326655364,77.26951612916264
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:00.074542+00:00,desorption,10.120202283255331,0.5000925535276631,3.9596034427256175,26.84083084251104,1.0472290725725117,70.235489975555
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:05.512253+00:00,desorption,7.387841697602191,0.6557073534237364,4.632019787277129,16.948311849689837,1.0601384889987426,67.29437277289986
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:10.933697+00:00,desorption,7.593854070975822,0.5216983849183631,4.23201074629725,29.379910738405805,1.1316923966864676,77.34744307755184
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:16.345118+00:00,desorption,6.943306474269533,0.6636877532822689,4.340044585078662,26.264224989087054,1.9431955717413087,74.26882153475995
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:21.771586+00:00,desorption,5.6686718038387465,0.5714333889988916,4.683431022289881,16.200243928809957,1.9826350167341817,50.78004599200369
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:27.196539+00:00,desorption,11.30036243513516,0.8785210573291078,3.197922717257594,25.752056197448276,1.8401112914113797,54.983972179724645
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:32.620948+00:00,desorption,11.969104779668902,0.7361539291434257,4.574040264866013,15.325083891485535,1.7850983446312971,68.78947078227907
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:38.060801+00:00,desorption,6.350489693001817,0.6905402274235215,4.918670698889189,13.5135431850295,1.8592305068168575,79.2669214280154
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:43.497428+00:00,desorption,14.149677780987952,0.7582987889521027,4.326327909740574,20.808063274036652,1.6106343445968447,73.64403219926311
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:48.933034+00:00,desorption,10.745568246021437,0.593343840512139,4.33383192494162,26.413153510341182,1.403380894997344,59.872543524482666
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:54.364930+00:00,desorption,7.903553324166595,0.504190054249813,4.290907471754551,24.041204409006188,1.8036243022302667,61.71235143803662
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:07:59.795479+00:00,desorption,11.28547648578131,0.6657260434280645,3.971507361151664,25.572931279224136,1.3209438419762172,51.87157396507593
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:05.223372+00:00,desorption,14.44843734737359,0.5182191595209081,3.8062102765448396,13.074169194246384,2.3597953007752706,62.52265044789019
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:10.655345+00:00,desorption,13.755497937634907,0.5018788558979428,2.6307107245447914,24.518803273316287,1.1440179967705983,52.75723032468769
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:16.090587+00:00,desorption,10.168710907034878,0.6028131369380245,4.0165492061282535,26.251928952286164,2.335234946572063,62.691203219031046
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:21.523440+00:00,desorption,11.246132607586121,0.8361332644282182,3.441261192777928,21.113379439062804,1.5581837063733575,50.70373323716044
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:26.959884+00:00,desorption,13.316941925264118,0.7631083447200547,2.4419379285437666,27.389667326314438,1.3239431265966786,74.65564956360649
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:32.390025+00:00,desorption,10.413995286997544,0.8853480357654226,4.850521695247401,27.143506879782255,2.115217781422263,66.83929730331305
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:37.823941+00:00,desorption,12.465750736694154,0.6707426579506403,4.238529573229485,28.77335025607686,2.137497174708889,56.549442375828036
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:43.254134+00:00,desorption,8.254925226998676,0.7441314230412144,4.512441902702941,13.236679857916178,1.2223835681643886,50.71683883787679
_result,0,2025-06-28 23:41:39.514274+00:00,2025-06-29 23:41:39.514274+00:00,2025-06-29 21:08:48.703563+00:00,desorption,5.379879387749243,0.5441134037057466,3.642099905932297,24.29223683560045,1.2157506548933332,66.6569841545205
