result,table,_start,_stop,_time,_measurement,purity_co2,purity_h2,purity_o2,tank_level_co2,tank_level_h2,tank_level_o2
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:01:45.387242+00:00,output_tanks,89.75394127112214,91.30318680617559,85.24708004864013,90.64305352503537,87.15842165772439,71.08596273484615
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:01:50.814949+00:00,output_tanks,77.06683004832466,92.39758900091171,86.8321390005946,90.77699507377702,95.82338852947426,44.951826274985166
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:01:56.247902+00:00,output_tanks,79.29203834177704,92.44097460591261,92.11696962413227,21.93372993200521,49.01196845786146,20.370912577901336
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:01.682347+00:00,output_tanks,89.27825606374245,92.66320783575954,85.83434127628921,96.00941005598742,36.772794899471364,82.48988887368955
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:07.108097+00:00,output_tanks,81.5589084850956,90.08789700047453,93.56635435178117,65.77673931481782,83.2020549553389,96.83791733973987
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:12.520786+00:00,output_tanks,81.10412099105565,97.01559792872989,87.5842496310916,98.95759333990499,94.72977907009407,41.58522793464074
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:17.939899+00:00,output_tanks,81.679447484988,93.70656173453617,89.83968535406257,65.7988926058181,74.71720170902849,72.31831271000365
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:23.357943+00:00,output_tanks,81.4963819339471,83.03194887704431,86.33129471657907,94.75318569651988,28.087088497375177,36.39464829708238
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:28.783427+00:00,output_tanks,75.74775605327787,86.46339428330046,90.54250058558547,52.839740845322,48.29496796362035,82.79359845729994
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:34.203954+00:00,output_tanks,84.7093857280137,85.46830098186324,91.4484214214734,76.63953304581656,70.55192385484925,52.9248762136675
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:39.633065+00:00,output_tanks,85.20829809095197,81.59782258437657,90.72931248601242,64.87170760344279,80.95074720328525,33.351258784403825
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:45.051412+00:00,output_tanks,80.22292615061339,82.0043067053817,94.78851599652401,67.87597433472683,53.28007604629094,88.90362355007485
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:50.473204+00:00,output_tanks,86.65946501602919,90.48429041298732,94.25130652672038,38.8973728978084,55.39324001475947,50.33856567961522
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:02:55.906946+00:00,output_tanks,88.36735147227824,83.78029537983116,98.50318839833815,48.6787651962305,45.492346447714326,36.71808385308006
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:01.313814+00:00,output_tanks,90.2094702014097,81.18481702746654,90.13357333050922,93.18187053192565,53.3140701734494,98.43204729074364
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:06.727108+00:00,output_tanks,81.59608511039606,82.95984946629092,86.4089131354086,71.70283873080658,28.113547900466813,92.76545424560565
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:12.158558+00:00,output_tanks,89.30012878296371,92.40144260837283,88.73926380497707,80.48831426582369,21.223652694716655,68.38398440816297
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:17.582868+00:00,output_tanks,89.51241432923848,93.47449262038029,86.44765457766117,38.449110359177354,90.57280717009674,39.76865025761786
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:22.989944+00:00,output_tanks,80.67315682327276,80.27373053991707,98.35700112160467,93.21123528652325,35.2046718574741,79.62312991058616
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:28.436090+00:00,output_tanks,76.06165572653737,93.6129495900552,92.0182084535471,41.89700594763984,62.6891003988305,28.367361946183934
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:33.876330+00:00,output_tanks,76.48147101592932,83.54071485788278,85.80766463811463,92.82351881039872,74.70997429628952,36.89100152653489
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:39.300942+00:00,output_tanks,79.144519304726,92.85940649592727,95.5782135531458,49.73042771440551,57.74213542242763,85.05005855959209
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:44.738505+00:00,output_tanks,82.08778867813768,93.4040228773513,94.66664770056282,85.32749504224115,82.59292884499547,37.5470316699787
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:50.168388+00:00,output_tanks,75.06796994017772,96.80287873949639,95.6923446510324,90.61281955710699,63.27737823900171,50.124073062062564
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:03:55.602177+00:00,output_tanks,76.98110753895556,92.22953035693281,90.49121659325965,57.35353698514885,93.08327181743823,74.67572830196312
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:01.029321+00:00,output_tanks,80.59129688694918,97.80764585676258,92.15558769797975,41.7882547930415,50.1151992610216,53.825860024457825
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:06.466169+00:00,output_tanks,83.77905625803092,81.14105472235293,89.8043280614139,57.72337377257245,45.26054220358248,54.223750005221916
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:11.895314+00:00,output_tanks,78.0721054484961,84.17231671122646,88.25429926419483,97.0036960743542,21.66012496791606,22.92536924631819
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:17.316728+00:00,output_tanks,87.99391392128314,91.11229002878332,91.66374678452028,84.55988372986862,23.23466392421124,37.15639112663454
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:22.746249+00:00,output_tanks,82.955430875199,81.93582469553098,89.55643874278215,58.29629865406065,30.866007742321937,58.399558148435496
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:28.177598+00:00,output_tanks,80.85355417711662,97.25118303490075,98.125375793632,75.89973063702925,94.34423296684234,36.453130421589925
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:33.606425+00:00,output_tanks,92.72705285716553,80.02768423731254,93.49806165250301,90.52766544106737,55.00925554757683,72.4334684223497
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:39.039718+00:00,output_tanks,89.83920204331343,86.98864072464265,93.66308230309922,29.283944015028666,63.384901546022434,38.559294395487626
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:44.475393+00:00,output_tanks,75.44978448579376,83.75492399281842,90.7275365507291,96.5109851096231,82.09616094484105,59.97682938690347
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:49.908905+00:00,output_tanks,85.97730058820717,86.1473681700012,95.75925628481056,88.01960878262717,41.6882168022311,31.417185194660924
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:04:55.329753+00:00,output_tanks,86.85303110284046,95.17577729538516,89.73721483863534,65.29903848775915,90.44671807994378,21.086406098968887
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:00.757102+00:00,output_tanks,80.03955290783094,83.10703874471108,92.59162351587172,70.5007199699402,25.425819980768125,36.594460233215855
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:06.184458+00:00,output_tanks,90.28193507274699,81.22538572655318,87.32212197601449,82.3962968726227,80.53066892384396,52.82210638955063
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:11.616226+00:00,output_tanks,88.36859323907217,94.10649296211812,93.19786735497877,41.08237598411992,37.07093346427497,94.21717491316596
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:17.048040+00:00,output_tanks,90.25319792004689,90.86444018250883,98.2949620372333,76.71893954920486,46.64973953679251,27.987577319572363
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:22.476687+00:00,output_tanks,87.9961935180226,89.9948260929601,85.98257373927945,51.28981754044276,41.26527559547256,71.56160762484765
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:27.900626+00:00,output_tanks,91.03656374671985,97.36660614688483,95.42750971551773,31.230061070424327,43.308367391751894,77.83583022858163
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:33.330552+00:00,output_tanks,83.16150261068778,81.95718670165817,98.59017455630642,25.732983554147708,40.99305131572601,93.1422101526991
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:38.759540+00:00,output_tanks,94.89306364174823,88.90067682058027,93.22397992746649,90.1121458232722,20.467126052920186,54.06227478087316
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:44.190356+00:00,output_tanks,75.41508393868168,92.5891570616798,91.10335779908175,76.39052409503779,33.89771128495035,35.69359452488431
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:49.629834+00:00,output_tanks,87.19972062346332,85.96222636616173,87.7914129951698,47.61319092160481,66.64986405853003,98.58764946028037
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:05:55.045602+00:00,output_tanks,88.82740095641807,80.0317824012796,92.6721078166212,45.10648132408648,48.14466384242103,97.21168457940287
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:00.469839+00:00,output_tanks,88.78932405095783,86.27635958033866,94.17323193548827,68.54694888604604,26.391119336071434,95.0643336197955
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:05.889731+00:00,output_tanks,86.20249736417206,88.69410049828805,97.05172010736074,97.04216531136059,69.566992043192,34.06296858597614
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:11.313036+00:00,output_tanks,89.88554520300853,85.8643488395318,93.34383280094973,21.65314369031747,23.12980244762551,89.52722717222298
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:16.730055+00:00,output_tanks,76.64247495031734,97.35223019030825,91.57088980218235,60.52894133730028,52.647870719034486,28.20134376652323
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:22.160720+00:00,output_tanks,86.38738632641711,83.17373138147899,96.13089638279084,98.77355023409814,73.3200919529186,26.667285611578755
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:27.584125+00:00,output_tanks,83.64228023547533,95.40669201055468,91.80357048882571,47.359478668171214,65.04520469131151,67.98182889906123
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:33.009745+00:00,output_tanks,88.67724263654017,96.778650994677,93.35165730666175,75.04830098395212,57.14718097012203,75.70939766111917
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:38.439992+00:00,output_tanks,86.4195585761483,86.74725112934058,89.29304097403806,45.754935723829114,23.05026899981805,49.89394922406942
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:43.866593+00:00,output_tanks,82.92108298122406,86.75662891140492,98.99526206215036,56.850769956641855,76.91579912417217,65.67869769430456
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:49.286006+00:00,output_tanks,76.50901854977216,97.81881350779264,93.54278149546577,64.93627568181472,47.3663248512431,44.897655565709
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:06:54.701309+00:00,output_tanks,85.96393651630649,83.59957270370487,89.73447110411887,24.19657820099311,33.97055862643755,25.090364300062767
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:00.123268+00:00,output_tanks,90.78499868095778,86.98174845188699,94.97573033631635,64.39572651872433,51.30537346055146,60.85901599092491
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:05.559451+00:00,output_tanks,83.5692813156155,80.85852706657369,87.99834432746195,90.15582616786587,86.55347731150569,39.89103036555279
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:10.977616+00:00,output_tanks,76.62555179610852,92.73230700146283,95.6724487750845,33.32324652361244,54.95385825333075,65.60345078312764
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:16.389467+00:00,output_tanks,91.15612625886777,92.6542463787852,97.63459520330126,69.07093781990113,60.16880209622684,87.19220051289992
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:21.819538+00:00,output_tanks,87.86733145295564,82.34920826209674,86.60634888598948,68.90367922603896,89.6090262724478,54.825742378349815
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:27.241810+00:00,output_tanks,88.1522533251715,83.05454870877583,96.1773992674378,37.13745245621325,35.64038568766131,94.06244085918301
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:32.670647+00:00,output_tanks,83.11967011601013,84.49829249276723,91.18490465005421,39.82387987276688,50.84708069338685,83.13769803464473
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:38.110008+00:00,output_tanks,91.76156084134196,82.93068322412347,91.80460445943825,97.01977019938147,55.991561532540366,73.89343872797035
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:43.545980+00:00,output_tanks,84.24412513636746,83.88845454045753,94.07286590819137,35.80638905671886,20.291097887387643,50.16701532645563
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:48.981642+00:00,output_tanks,89.43248857512481,96.00135552247008,98.83661050655213,48.75700357519839,33.924568330967766,46.87513569626798
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:54.411698+00:00,output_tanks,80.58534575906071,95.98770257900345,91.6853356071698,34.228245713924125,78.70538277668857,37.22255718561008
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:07:59.845080+00:00,output_tanks,81.09449246277097,97.41777747342898,91.87509895313106,86.88536404740867,91.36089311682869,75.30029228630133
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:05.272275+00:00,output_tanks,82.37156850546945,88.40523261519598,98.9574264597781,81.86602535218057,63.99419480904232,46.39882911172911
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:10.704106+00:00,output_tanks,94.75410295978095,88.267475173084,93.00577049221874,63.92828273740011,74.34259226483928,67.2164177651591
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:16.135707+00:00,output_tanks,76.11665023392648,84.27169653790963,90.23429825698383,22.014126986180898,38.816481581965064,52.13183611385216
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:21.571243+00:00,output_tanks,82.71630553286623,93.06060579082695,95.38075053480577,61.14314259945367,85.48940107925242,62.51925034242017
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:27.006646+00:00,output_tanks,81.6863766516914,90.27482113791218,97.35282099682834,30.420788205692205,23.547994074647967,64.29135881057132
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:32.439037+00:00,output_tanks,77.64769224317656,81.70922913839657,86.56030373198172,64.04022806440945,95.48970197074895,28.741533578035945
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:37.871289+00:00,output_tanks,89.16379167051596,81.38454424945819,86.28315311847143,79.35295908244464,85.2518938411626,27.34408059550215
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:43.306362+00:00,output_tanks,91.85158293898506,81.78650145753664,89.50727549422494,91.76156527127638,91.87687003487441,73.64309705491033
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:48.749823+00:00,output_tanks,78.96936368076257,83.47370785814314,96.63269461729475,57.89276892261238,57.63228781745775,34.03319035387668
_result,0,2025-06-28 23:41:39.622372+00:00,2025-06-29 23:41:39.622372+00:00,2025-06-29 21:08:54.181692+00:00,output_tanks,90.71285488322235,91.00227265470721,90.98208171161492,33.34383363079326,85.73619789086082,22.84316573196909
