result,table,_start,_stop,_time,_measurement,unit,air_efficiency,intake_rpm,output_rpm,pressure,temperature,vibration
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:42.112187+00:00,air_intake,intake_3,96.2844571778347,1202.9715352705286,1305.1142556350821,1.8519204531097815,34.80031406244627,1.3556156928533007
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:42.160870+00:00,air_intake,intake_4,98.24959760636938,1270.8576019582295,1390.1597415342876,1.0050153477577126,30.866961762936736,0.33736948293956
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:42.207754+00:00,air_intake,intake_5,97.87675671620906,1474.7257706729304,1213.2062089841743,1.8912923936134525,35.37896927718247,0.3991860268325652
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:42.255662+00:00,air_intake,intake_6,80.52117823224171,1352.5781873775954,1129.2446592635831,1.136865322100451,29.12096471710269,1.206910673413098
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:47.447782+00:00,air_intake,intake_1,94.50676000479622,1252.8348742110554,1105.393047776473,1.0412026683588878,26.87027761168635,1.4543636718483863
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:47.494568+00:00,air_intake,intake_2,93.77453848479429,1427.3992344798755,1351.6884257525528,1.8195344819794865,29.474112275128533,1.0395916428657757
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:47.539102+00:00,air_intake,intake_3,96.04321732837539,1276.6136530668543,1183.0757088984067,1.7579633062619129,34.381992625499635,0.23608234921231436
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:47.588120+00:00,air_intake,intake_4,87.05969450213787,1459.8481346354165,1234.508350367881,1.5247397251659853,30.413034793402556,1.0305776659784947
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:47.634566+00:00,air_intake,intake_5,99.50175883487212,1380.0432950894926,1359.1880655557702,1.1844871413442724,30.620070475255837,1.08689474256438
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:47.679454+00:00,air_intake,intake_6,83.93321047080565,1429.865930677154,1333.6028308647674,1.0976356458532284,36.16410737722077,0.5161668211484635
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:52.864934+00:00,air_intake,intake_1,73.97772672642121,1493.0931468010767,1339.8770581301994,1.697874901829738,37.72659544836508,1.1529349287200235
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:52.912030+00:00,air_intake,intake_2,88.30019389548774,1358.7264077513712,1318.8831470576338,1.756943696401489,29.08523088466447,0.13961761427517708
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:52.959097+00:00,air_intake,intake_3,83.8899862480867,1238.0745738617195,1132.838651217646,1.8761297295506232,25.342258489257578,0.936259738935524
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:53.008441+00:00,air_intake,intake_4,70.70983104202591,1353.8104937940682,1140.7182267564217,1.4079283671078573,34.49443660359323,1.484994681358114
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:53.054297+00:00,air_intake,intake_5,91.55707841111095,1414.2319075879968,1219.485020812476,1.7005046688322132,27.03699033346235,0.9319720063370635
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:53.098134+00:00,air_intake,intake_6,92.12052513074113,1439.9979278078677,1142.6047712845602,1.5486401174842845,36.61787913132214,1.3111208565054893
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:58.282238+00:00,air_intake,intake_1,91.60913289056072,1208.6663583412694,1151.323635515069,1.1526262242013803,29.65574840471107,1.1678855606895204
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:58.333072+00:00,air_intake,intake_2,74.99047022890906,1322.1085904391368,1309.7189681432592,1.1617920571095872,39.487560163275155,0.5626212952789197
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:58.377837+00:00,air_intake,intake_3,81.8966254727033,1222.041299538373,1357.9263206431785,1.6395714706638558,31.861772429814756,0.41504470536140237
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:58.424391+00:00,air_intake,intake_4,98.77318911947054,1455.5005204737038,1151.6648001694546,1.9133087407791662,37.52145921985739,0.1736485749597566
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:58.472320+00:00,air_intake,intake_5,96.68257895629075,1444.5967452108462,1326.6541582327457,1.884693564893166,33.378905001940474,1.2084276715041733
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:52:58.519293+00:00,air_intake,intake_6,90.14228143186841,1461.7960698711229,1445.5630616678945,1.5475095795912168,35.20351966147398,1.1802179710314222
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:03.713595+00:00,air_intake,intake_1,82.33237965339659,1495.9274290849817,1235.4248509461481,1.9517495401317433,25.465228625269084,0.6560502018006578
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:03.763391+00:00,air_intake,intake_2,94.12509705208362,1290.968630017663,1437.766603682766,1.279214040239019,25.100146514483548,1.1125912146183712
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:03.809553+00:00,air_intake,intake_3,76.50288847709236,1221.4333428486268,1344.0229486596916,1.2831737205389269,33.20142790953238,0.22118259247961777
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:03.856165+00:00,air_intake,intake_4,95.15152746645036,1202.9769707476134,1211.3882667454673,1.5724251778704228,27.35618374963117,0.6761387549250164
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:03.903781+00:00,air_intake,intake_5,74.99461600243289,1316.8558132495161,1429.7844014806972,1.7394981810035794,35.200452268180555,1.4821784471899986
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:03.951173+00:00,air_intake,intake_6,91.24264017692329,1429.612727482023,1162.1126762760366,1.7297537346755425,34.452993146259686,0.8014225215316036
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:09.143045+00:00,air_intake,intake_1,82.15597286642824,1392.494778722526,1217.9547628592882,1.9167190376387417,32.15957597595661,0.6058947179388374
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:09.191837+00:00,air_intake,intake_2,80.48852566169833,1326.9608006814806,1447.6567266718507,1.850609073561053,34.875163274690145,1.1489258202646075
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:09.237179+00:00,air_intake,intake_3,95.49567063386668,1440.430418149799,1404.7101764825375,1.6557808969829977,29.983538193118388,0.21509468364096407
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:09.282103+00:00,air_intake,intake_4,85.6488469066906,1286.461797589739,1179.5537784404373,1.7710902683166043,37.67417973251305,1.2259093213837462
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:09.330030+00:00,air_intake,intake_5,77.39728326673017,1322.4850224569152,1214.2589283266846,1.1346165520477283,37.312999031683674,1.3122662345444729
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:09.378423+00:00,air_intake,intake_6,98.81178826728855,1485.9700479528396,1415.2110452375707,1.617173015444698,28.747509954999437,1.1101097112765648
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:14.573792+00:00,air_intake,intake_1,74.69169791871192,1352.8395918414703,1133.4387808977083,1.8839271439504537,25.861899792261198,1.4178308617621989
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:14.623531+00:00,air_intake,intake_2,77.34537503317777,1212.7159322794748,1411.5017688813364,1.0412465731176734,28.135885816542785,0.4676692542195433
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:14.671700+00:00,air_intake,intake_3,95.03431867898856,1480.1604468036223,1355.1373411027812,1.7789874015303135,34.19916442985185,0.4836752344618548
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:14.717353+00:00,air_intake,intake_4,91.08089622117646,1372.6561902421208,1403.60122988309,1.4401028682387333,37.3356881027394,1.4958044919045337
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:14.765654+00:00,air_intake,intake_5,89.22065229784388,1220.9982137669929,1244.2487875551703,1.4041418584238818,39.74325694830906,0.5862349228661871
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:14.813874+00:00,air_intake,intake_6,98.78253546323273,1436.444471768628,1380.177891555717,1.4276455463873157,37.224797014552074,0.8615324768894004
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:20.010543+00:00,air_intake,intake_1,87.52124700726387,1325.3932205221731,1418.7646622494997,1.2961363816431621,27.71721353380186,1.2178067205067113
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:20.059509+00:00,air_intake,intake_2,98.86640506406611,1356.5595186523133,1158.2549911774233,1.3321997512333013,34.81776143411576,1.4079248280611907
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:20.105470+00:00,air_intake,intake_3,93.52120154002564,1441.221553243959,1295.959371493143,1.6668526782598994,39.41495396627688,1.127234652061251
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:20.155241+00:00,air_intake,intake_4,92.90409498271578,1461.837976691994,1235.194663147096,1.4688755987195683,25.78994204094217,0.22794801194617587
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:20.202088+00:00,air_intake,intake_5,84.04782748296947,1442.4764785975017,1180.1752246991643,1.0266255120542152,37.59898934039919,0.27115184076894816
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:20.249571+00:00,air_intake,intake_6,90.22685932719779,1230.1360765261977,1183.5176652953035,1.2246931186769907,25.379454964642413,0.9273064574895757
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:25.443343+00:00,air_intake,intake_1,98.92821530808294,1361.8139127294069,1351.7852226678417,1.4418775460589661,31.449201804928066,0.38011905915281996
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:25.492651+00:00,air_intake,intake_2,80.3394172985938,1289.06288619147,1366.9325267507668,1.173183303670912,28.702412299993977,0.6850805208675076
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:25.541476+00:00,air_intake,intake_3,85.21689517582624,1356.3898056768721,1122.355850832284,1.9173708661275717,37.09915312935522,0.17026715334959203
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:25.589316+00:00,air_intake,intake_4,97.75018511125134,1425.1224750935544,1183.7251071045948,1.9397814906950486,29.471631615657408,0.39158527835696366
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:25.637939+00:00,air_intake,intake_5,94.37617296079425,1201.4943983189519,1243.6260982521064,1.7455701937984847,39.14822405485737,0.9531570239378832
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:25.686724+00:00,air_intake,intake_6,99.00446020370202,1290.998221908341,1185.3925204630664,1.4991734802221774,25.06751694177336,1.0263597667314723
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:30.878743+00:00,air_intake,intake_1,93.52473480366267,1372.6019239372292,1377.8545705494507,1.30830498194002,29.656682818991783,1.4575323594692466
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:30.924447+00:00,air_intake,intake_2,70.69420035522542,1216.7100119512331,1195.8403592664754,1.4269672004796847,29.746168170164836,1.3284374155082184
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:30.972971+00:00,air_intake,intake_3,97.87364371832571,1344.2822042581295,1235.7571654388025,1.0442464921847678,36.30774042276699,0.6265784162032785
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:31.020957+00:00,air_intake,intake_4,90.08587587732994,1427.405195321305,1385.2234928847888,1.507409304293117,33.01716128176945,0.9714139506417724
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:31.069468+00:00,air_intake,intake_5,78.12348431979909,1298.8738385270387,1372.261332373634,1.5351255329460824,32.21516908161333,0.9806501801923359
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:31.117284+00:00,air_intake,intake_6,93.62657240856363,1393.5546078990906,1281.4810285468436,1.4373279216147257,37.992370472242484,0.9281353834199026
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:36.309286+00:00,air_intake,intake_1,81.12855543509909,1357.0013656424153,1107.0972158112913,1.4442097966031189,30.39666139092639,0.7900589100440937
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:36.357318+00:00,air_intake,intake_2,93.34535768251791,1376.0534139647086,1272.3539450632047,1.5951666245337548,29.822556381028768,1.4078930844132118
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:36.403754+00:00,air_intake,intake_3,96.67193655669283,1226.2741246379683,1361.8164393567415,1.9049153891925523,25.44757889631364,0.531360425439846
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:36.448524+00:00,air_intake,intake_4,95.60571349310501,1295.8586914882135,1127.438764014544,1.3518012070751264,28.765516904454675,0.6436393020100801
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:36.499582+00:00,air_intake,intake_5,97.37732056374674,1433.8495393358962,1147.603652079772,1.6489620932116122,34.009018243015326,0.9502564346090079
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:36.544412+00:00,air_intake,intake_6,81.79628761115731,1319.5360247332371,1293.367951761043,1.0080646579318107,36.68376269121062,0.15996357224556004
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:41.729637+00:00,air_intake,intake_1,75.66071931255041,1354.8552308988467,1252.452647433001,1.0004205965719073,32.634036654711345,1.3099427405307884
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:41.775526+00:00,air_intake,intake_2,89.39616975386578,1267.3082979775531,1289.225408359105,1.3011599355554562,33.91877375463803,0.11677033566620719
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:41.823989+00:00,air_intake,intake_3,84.94419430060222,1356.9600438921632,1419.443207304911,1.7494743127210373,39.76740737522796,1.1768530332453464
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:41.871422+00:00,air_intake,intake_4,92.48179221702779,1323.78599279858,1102.4244735621733,1.2330886695682666,38.95616324966754,0.34920234011687673
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:41.919707+00:00,air_intake,intake_5,76.7701308507867,1472.0831841443392,1246.518453685959,1.8227561451978298,35.4787256539897,0.3378531108729629
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:41.967382+00:00,air_intake,intake_6,73.03626433565039,1461.4939089640757,1274.5247757646844,1.3057150220977145,37.64417815388469,1.06044816470993
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:47.160540+00:00,air_intake,intake_1,94.00638147627328,1306.7485267385077,1158.150565361475,1.3359932622955708,33.20574047770096,1.2639626141006566
_result,1,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:47.207445+00:00,air_intake,intake_2,85.3041457101552,1495.217572600315,1311.7143006554047,1.5062220797868704,36.96156108277418,1.479107942402142
_result,2,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:47.255458+00:00,air_intake,intake_3,99.19289703951608,1242.8795769572125,1335.3429475823143,1.4080886903055019,39.04212572989588,1.267178049719999
_result,3,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:47.303586+00:00,air_intake,intake_4,90.35475974215956,1355.382853909099,1295.8982963246535,1.9036020632730262,37.37765006281206,0.9278584249851991
_result,4,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:47.351653+00:00,air_intake,intake_5,97.15956268073452,1237.5918848183524,1333.5344928831712,1.0731028634714646,35.07437374162017,0.879143474676947
_result,5,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:47.399192+00:00,air_intake,intake_6,71.52992970923769,1429.990520105547,1165.3274012554336,1.6270534343063177,34.27930414011617,1.1354056100240748
_result,0,2025-06-28 23:41:38.999247+00:00,2025-06-29 23:41:38.999247+00:00,2025-06-29 20:53:52.597103+00:00,air_intake,intake_1,86.82242287715779,1252.8618129202864,1354.549611129912,1.6380289677753175,39.30314514142489,0.3941510225158029
